Grievance Subject,Area/Screen of Error - (OFP),Degree of Error - (OFP),Grievance Description,Attached Documents,Days till Response
Not Reqd,DashBoard,Low,Not Reqd,Not Reqd,6
Not Reqd,Login,Moderate,Not Reqd,Not Reqd,5
Not Reqd,DashBoard,Low,Not Reqd,Not Reqd,6
Not Reqd,DashBoard,Moderate,Not Reqd,Not Reqd,7
Not Reqd,Home,High,Not Reqd,Not Reqd,5
Not Reqd,DashBoard,Moderate,Not Reqd,Not Reqd,7
Not Reqd,Home,High,Not Reqd,Not Reqd,5
Not Reqd,Login,Moderate,Not Reqd,Not Reqd,5
Not Reqd,Login,High,Not Reqd,Not Reqd,6
Not Reqd,DashBoard,Low,Not Reqd,Not Reqd,6
Not Reqd,DashBoard,Moderate,Not Reqd,Not Reqd,7
Not Reqd,Login,High,Not Reqd,Not Reqd,6
Not Reqd,Login,High,Not Reqd,Not Reqd,6
Not Reqd,DashBoard,Moderate,Not Reqd,Not Reqd,7
Not Reqd,Home,Low,Not Reqd,Not Reqd,6
Not Reqd,DashBoard,Moderate,Not Reqd,Not Reqd,7
Not Reqd,Login,Moderate,Not Reqd,Not Reqd,5
Not Reqd,DashBoard,Low,Not Reqd,Not Reqd,6
Not Reqd,DashBoard,High,Not Reqd,Not Reqd,5
Not Reqd,DashBoard,Low,Not Reqd,Not Reqd,6
Not Reqd,Login,Low,Not Reqd,Not Reqd,5
Not Reqd,Home,High,Not Reqd,Not Reqd,5
Not Reqd,Login,High,Not Reqd,Not Reqd,6
Not Reqd,Login,High,Not Reqd,Not Reqd,6
Not Reqd,Home,Low,Not Reqd,Not Reqd,5
Not Reqd,Login,Moderate,Not Reqd,Not Reqd,5
Not Reqd,Login,Low,Not Reqd,Not Reqd,5
Not Reqd,DashBoard,High,Not Reqd,Not Reqd,5
Not Reqd,Login,Low,Not Reqd,Not Reqd,5
Not Reqd,DashBoard,High,Not Reqd,Not Reqd,5
Not Reqd,Home,Low,Not Reqd,Not Reqd,6
Not Reqd,DashBoard,Low,Not Reqd,Not Reqd,6
Not Reqd,DashBoard,Moderate,Not Reqd,Not Reqd,7
Not Reqd,Home,High,Not Reqd,Not Reqd,5
Not Reqd,Login,Moderate,Not Reqd,Not Reqd,5
Not Reqd,DashBoard,Low,Not Reqd,Not Reqd,6
Not Reqd,Home,High,Not Reqd,Not Reqd,5
Not Reqd,Login,High,Not Reqd,Not Reqd,6
Not Reqd,Home,Moderate,Not Reqd,Not Reqd,6
Not Reqd,Login,Low,Not Reqd,Not Reqd,5
Not Reqd,Login,Low,Not Reqd,Not Reqd,5
Not Reqd,Login,Low,Not Reqd,Not Reqd,5
Not Reqd,Home,Moderate,Not Reqd,Not Reqd,6
Not Reqd,Login,Moderate,Not Reqd,Not Reqd,5
Not Reqd,Home,High,Not Reqd,Not Reqd,5
Not Reqd,Login,Moderate,Not Reqd,Not Reqd,5
Not Reqd,DashBoard,Low,Not Reqd,Not Reqd,6
Not Reqd,DashBoard,High,Not Reqd,Not Reqd,6
Not Reqd,Home,High,Not Reqd,Not Reqd,5
